IRI,Label,Subset,Definition,Xrefs,Synonyms,Expert_Approved,Expert_Comment,Suggested_Correction
ARDS_POI_03208,Angiopoietin-2,POI_biomarker,Endothelial vascular permeability factor elevated in hyperinflammatory ARDS. Promotes destabilisation of endothelial junctions.,,,,,
ARDS_POI_03211,Club cell secretory protein 16,POI_biomarker,Airway epithelial biomarker. Low serum CC-16 indicates disrupted airway epithelial barrier.,,,,,
ARDS_POI_03205,Interleukin-6,POI_biomarker,Pro-inflammatory cytokine. Plasma IL-6 >400 pg/mL classifies hyperinflammatory ARDS subphenotype. Target of tocilizumab/sarilumab.,,,,,
ARDS_POI_03206,Interleukin-8,POI_biomarker,Neutrophil chemoattractant (CXCL8). Elevated in ARDS BAL and plasma; drives neutrophilic alveolitis. Elevated in hyperinflammatory subphenotype.,,,,,
ARDS_POI_03209,Plasminogen activator inhibitor-1,POI_biomarker,Procoagulant inhibitor (SERPINE1). Elevated in hyperinflammatory ARDS; reflects antifibrinolytic state and alveolar fibrin deposition.,,,,,
ARDS_POI_03282,Protein C,POI_biomarker,Anticoagulant serine protease. LOW plasma Protein C is a key feature of hyperinflammatory ARDS subphenotype; HIGHER levels characterise hypoinflammatory phenotype. Part of the parsimonious 3-variable ,,,,,
ARDS_POI_03283,Serum bicarbonate,POI_biomarker,Serum bicarbonate (HCO3-). LOW bicarbonate reflects metabolic acidosis — a key feature of hyperinflammatory ARDS subphenotype. Used as the third variable in the parsimonious 3-variable classifier (alo,,,,,
ARDS_POI_03207,Soluble receptor for advanced glycation end-products,POI_biomarker,Circulating RAGE ectodomain; marker of type I alveolar epithelial injury. Elevated in hyperinflammatory ARDS. Predicts 90-day mortality.,,,,,
ARDS_POI_03271,Soluble tumour necrosis factor receptor 1,POI_biomarker,Soluble receptor for TNF-α (sTNFR1/TNFRSF1A). Elevated in hyperinflammatory ARDS subphenotype; associated with 90-day mortality. 2024-2025 literature refines its role alongside PAI-1 as a high-perform,,,,,
ARDS_POI_03210,Surfactant protein D,POI_biomarker,Collectin secreted by alveolar type II cells. Serum SP-D marks alveolar-capillary barrier disruption.,,,,,
ARDS_POI_03212,Tumor necrosis factor alpha,POI_biomarker,Pro-inflammatory cytokine. Elevated in early ARDS; promotes NF-κB and endothelial injury. Elevated in hyperinflammatory subphenotype.,,,,,
ARDS_POI_02016,Acute asthmatic attack,POI_context,,,,,,
ARDS_POI_01783,Acute hospitalization,POI_context,,,,,,
ARDS_POI_01714,Acute hypercapnic respiratory failure,POI_context,,,,,,
ARDS_POI_01311,Acute illness,POI_context,,,,,,
ARDS_POI_02692,Acute respiratory failure in COPD,POI_context,,,,,,
ARDS_POI_01737,Acute respiratory insufficiency after lung resection,POI_context,,,,,,
ARDS_POI_03286,Aggressive recruitment maneuver strategy,POI_context,High sustained inflation pressure (>40 cmH₂O) recruitment maneuvers aimed at opening collapsed lung. ART trial (PMID:28973363): HR 1.20 for 28-day mortality — definitive harm in unselected moderate-se,,,,,
ARDS_POI_02768,Alcoholism,POI_context,,,,,,
ARDS_POI_01685,Asthma context,POI_context,,,,,,
ARDS_POI_02277,Autopsy population,POI_context,,,,,,
ARDS_POI_02823,Awake state,POI_context,,,,,,
ARDS_POI_02221,Burn injury,POI_context,,,,,,
ARDS_POI_02599,COPD with acute respiratory failure,POI_context,,,,,,
ARDS_POI_01570,COPD with respiratory failure,POI_context,,,,,,
ARDS_POI_02318,Candida respiratory colonization,POI_context,,,,,,
ARDS_POI_01762,Cardiac surgery context,POI_context,,,,,,
ARDS_POI_01151,Cardiac surgery with cardiopulmonary bypass,POI_context,,,,,,
ARDS_POI_02055,Cardiogenic pulmonary edema,POI_context,,,,,,
ARDS_POI_01411,Chest radiograph interpretation,POI_context,,,,,,
ARDS_POI_01944,Chronic obstructive pulmonary disease,POI_context,,,,,,
ARDS_POI_02820,Congestive heart failure diagnosis,POI_context,,,,,,
ARDS_POI_01420,Critical care context,POI_context,,,,,,
ARDS_POI_02357,Critical illness with H1N1 virus infection,POI_context,,,,,,
ARDS_POI_02819,Do-not-intubate order,POI_context,,,,,,
ARDS_POI_02303,End-stage cancer,POI_context,,,,,,
ARDS_POI_01837,Extubation readiness,POI_context,,,,,,
ARDS_POI_02452,Finland,POI_context,,,,,,
ARDS_POI_03232,First 48 hours ARDS context,POI_context,"Critical initiation window for ARDS interventions: prone (PROSEVA: <36h), NMB (48h infusion), dexamethasone (within 24h of severity criteria).",,,,,
ARDS_POI_01243,General anesthesia context,POI_context,,,,,,
ARDS_POI_01688,Hemodynamic instability context,POI_context,,,,,,
ARDS_POI_03285,High PEEP ventilation strategy,POI_context,"Ventilation strategy using PEEP >10–12 cmH₂O, typically guided by ARDSNet high-PEEP/FiO₂ table or transpulmonary pressure titration. Benefits vary strongly by ARDS subphenotype and CT morphology: bene",,,,,
ARDS_POI_01157,High-risk population context,POI_context,,,,,,
ARDS_POI_01351,ICU admission,POI_context,,,,,,
ARDS_POI_01787,ICU setting,POI_context,,,,,,
ARDS_POI_02522,Intracranial hemorrhage,POI_context,,,,,,
ARDS_POI_03235,Lighter sedation era clinical context,POI_context,"Post-2015 ICU practice targeting RASS 0 to −2. Negates apparent NMB benefit seen in ACURASYS (2010, deep sedation era). ROSE (PMID 31112383) confirmed null in this context.",,,,,
ARDS_POI_02515,Limited oxygen delivery,POI_context,,,,,,
ARDS_POI_02006,Lung recruitability,POI_context,,,,,,
ARDS_POI_01099,Major abdominal surgery context,POI_context,,,,,,
ARDS_POI_02538,Mask air leaks,POI_context,,,,,,
ARDS_POI_02078,Non-cardiac surgery,POI_context,,,,,,
ARDS_POI_01564,Noncardiothoracic surgery,POI_context,,,,,,
ARDS_POI_03234,One-lung ventilation surgical context,POI_context,"Thoracic surgery requiring OLV: non-ventilated lung atelectasis, V/Q mismatch. iPROVE-OLV (PMID 38065200): individualized OLA beneficial (RR 0.39); contrast iPROVE (abdominal) null.",,,,,
ARDS_POI_02304,Palliative care context,POI_context,,,,,,
ARDS_POI_01383,Perioperative context,POI_context,,,,,,
ARDS_POI_01456,Pharmacotherapy context,POI_context,,,,,,
ARDS_POI_01553,Post-COVID era,POI_context,,,,,,
ARDS_POI_01281,Postextubation context,POI_context,,,,,,
ARDS_POI_02203,Postoperative period,POI_context,,,,,,
ARDS_POI_01165,Prolonged hospitalization,POI_context,,,,,,
ARDS_POI_01687,Respiratory acidosis context,POI_context,,,,,,
ARDS_POI_02808,SARS context,POI_context,,,,,,
ARDS_POI_02035,SARS critical illness,POI_context,,,,,,
ARDS_POI_02038,SARS outbreak context,POI_context,,,,,,
ARDS_POI_03261,Severe ARDS context PaO2/FiO2 less than 150,POI_context,"Clinical context defined by PaO₂/FiO₂ <150 mmHg on PEEP ≥5 cmH₂O for >12–36h on mechanical ventilation. Mandatory eligibility threshold for prone positioning benefit (PROSEVA, PMID 23688302) and a key",,,,,
ARDS_POI_03233,Severe ARDS context PaO2/FiO2 less than 150,POI_context,PaO₂/FiO₂ <150 mmHg on PEEP ≥5 cmH₂O for >12–36h. Required for prone benefit (PROSEVA) and VV-ECMO consideration (EOLIA).,,,,,
ARDS_POI_01264,Severe acute hypoxemic respiratory failure,POI_context,,,,,,
ARDS_POI_03121,Severe ards duration over 72h,POI_context,,,,,,
ARDS_POI_02497,Severe brain injury,POI_context,,,,,,
ARDS_POI_01248,Shock,POI_context,,,,,,
ARDS_POI_01238,Solid organ transplantation,POI_context,,,,,,
ARDS_POI_01940,Stable hemodynamics context,POI_context,,,,,,
ARDS_POI_02822,Strong cough,POI_context,,,,,,
ARDS_POI_02716,Subarachnoid hemorrhage,POI_context,,,,,,
ARDS_POI_02239,Suburban community context,POI_context,,,,,,
ARDS_POI_01369,Surgery,POI_context,,,,,,
ARDS_POI_02202,Thoracic surgery,POI_context,,,,,,
ARDS_POI_02312,Underlying lung disease,POI_context,,,,,,
ARDS_POI_02103,United States,POI_context,,,,,,
ARDS_POI_02150,Ventilator-dependent patients,POI_context,,,,,,
ARDS_POI_01141,Without severe bulbar dysfunction,POI_context,,,,,,
ARDS_POI_02101,Worse outcomes in USA,POI_context,,,,,,
ARDS_POI_02843,92 kda gelatinase elevation ards,POI_disease,,,,,,
ARDS_POI_01084,ARDS subphenotype identification,POI_disease,,,,,,
ARDS_POI_02058,Acute On Chronic Respiratory Failure Pathogenesis,POI_disease,,,,,,
ARDS_POI_02250,Acute exacerbations of chronic obstructive pulmonary disease,POI_disease,,,,,,
ARDS_POI_01678,Acute hypoxemic nonhypercapnic respiratory insufficiency,POI_disease,,,,,,
ARDS_POI_03270,Acute respiratory distress syndrome,POI_disease,Life-threatening syndrome of acute diffuse inflammatory lung injury. 2012 Berlin criteria: acute onset within 1 week of clinical insult; bilateral opacities on imaging; PaO₂/FiO₂ ≤300 mmHg on PEEP ≥5 ,,,,,
ARDS_POI_01980,Adrenal insufficiency,POI_disease,,,,,,
ARDS_POI_02550,Alveolar Edema Reduction,POI_disease,,,,,,
ARDS_POI_02853,American european ards definition,POI_disease,,,,,,
ARDS_POI_01140,Amyotrophic lateral sclerosis,POI_disease,,,,,,
ARDS_POI_02854,Anakinra early treatment covid19,POI_disease,,,,,,
ARDS_POI_01152,Anemia,POI_disease,,,,,,
ARDS_POI_02856,Ards condition,POI_disease,,,,,,
ARDS_POI_02857,Ards costs of care,POI_disease,,,,,,
ARDS_POI_02858,Ards developing in previously healthy patients,POI_disease,,,,,,
ARDS_POI_02859,Ards diagnosis accuracy,POI_disease,,,,,,
ARDS_POI_02860,Ards diagnosis threshold,POI_disease,,,,,,
ARDS_POI_02861,Ards frequency,POI_disease,,,,,,
ARDS_POI_02862,Ards hyperinflammatory phenotype,POI_disease,,,,,,
ARDS_POI_02864,Ards respiratory illness severity,POI_disease,,,,,,
ARDS_POI_02868,Ards susceptibility,POI_disease,,,,,,
ARDS_POI_02869,Ards triggering risk factor,POI_disease,,,,,,
ARDS_POI_02877,Berlin definition ards severity criteria,POI_disease,,,,,,
ARDS_POI_02878,Berlin definition criteria for ards,POI_disease,,,,,,
ARDS_POI_01073,COPD exacerbation,POI_disease,,,,,,
ARDS_POI_03204,COVID-19-associated ARDS,POI_disease,"ARDS in SARS-CoV-2 infection characterised by endotheliitis, microvascular thrombosis, and prolonged inflammatory response.",,,,,
ARDS_POI_02057,Cardiogenic Pulmonary Edema Pathogenesis,POI_disease,,,,,,
ARDS_POI_02559,Chronic renal failure,POI_disease,,,,,,
ARDS_POI_02315,Chronic respiratory failure,POI_disease,,,,,,
ARDS_POI_01617,Congestive heart failure,POI_disease,,,,,,
ARDS_POI_02888,Corticosteroids prevention ards,POI_disease,,,,,,
ARDS_POI_02889,Corticosteroids treatment ards,POI_disease,,,,,,
ARDS_POI_02891,Criteria defined clinical algorithm ards treatment,POI_disease,,,,,,
ARDS_POI_02056,De Novo Acute Respiratory Failure Pathogenesis,POI_disease,,,,,,
ARDS_POI_02901,Decreasing ards incidence over time,POI_disease,,,,,,
ARDS_POI_02902,Decreasing hospital acquired ards,POI_disease,,,,,,
ARDS_POI_02903,Delayed dysphagia recovery ards survivors,POI_disease,,,,,,
ARDS_POI_01043,Delirium duration,POI_disease,,,,,,
ARDS_POI_02905,Delphi ards definition,POI_disease,,,,,,
ARDS_POI_02907,Depression after ards,POI_disease,,,,,,
ARDS_POI_02912,Discrimination septic nonseptic ards,POI_disease,,,,,,
ARDS_POI_02914,Dysphagia symptoms ards survivors,POI_disease,,,,,,
ARDS_POI_02919,Ecla use during ards,POI_disease,,,,,,
ARDS_POI_02656,Elevated pulmonary artery pressure,POI_disease,,,,,,
ARDS_POI_02022,Enhanced intravascular coagulation,POI_disease,,,,,,
ARDS_POI_01133,Fat embolism,POI_disease,,,,,,
ARDS_POI_02929,Feasible ards management,POI_disease,,,,,,
ARDS_POI_03202,Focal ARDS,POI_disease,CT-defined ARDS phenotype with unilateral or lobar consolidation. Recruitable at low pressures; high risk of overdistension with high PEEP. Gattinoni-Marini CT phenotype classification (PMID 30342773),,,,,
ARDS_POI_02943,Higher failure rate during trial,POI_disease,,,,,,
ARDS_POI_02558,History of hematologic malignancy,POI_disease,,,,,,
ARDS_POI_01725,Hypercapnic COPD,POI_disease,,,,,,
ARDS_POI_03200,Hyperinflammatory ARDS subphenotype,POI_disease,"Biologically distinct ARDS subphenotype identified by latent class analysis (Calfee et al. AJRCCM 2014; PMID 25030514). Characterised by elevated plasma IL-6 (>400 pg/mL), IL-8, sRAGE, angiopoietin-2,",,,,,
ARDS_POI_03201,Hypoinflammatory ARDS subphenotype,POI_disease,"Biologically distinct ARDS subphenotype (Calfee et al. AJRCCM 2014; PMID 25030514). Low plasma inflammatory biomarkers, absence of vasopressor shock, lower 90-day mortality. Majority phenotype (~70%).",,,,,
ARDS_POI_02944,Hypoinflammatory ards phenotype,POI_disease,,,,,,
ARDS_POI_02947,Il6 crp ards biomarkers,POI_disease,,,,,,
ARDS_POI_02949,Improved ards diagnosis,POI_disease,,,,,,
ARDS_POI_02950,Improved ards outcomes,POI_disease,,,,,,
ARDS_POI_02954,Improved outcome ards,POI_disease,,,,,,
ARDS_POI_02958,Improved physiology ards,POI_disease,,,,,,
ARDS_POI_01828,Increased alveolar protein load,POI_disease,,,,,,
ARDS_POI_02965,Increased ards incidence,POI_disease,,,,,,
ARDS_POI_02966,Increased ards odds,POI_disease,,,,,,
ARDS_POI_02970,Increased evlw ards,POI_disease,,,,,,
ARDS_POI_02981,Increased risk of death in ards,POI_disease,,,,,,
ARDS_POI_01135,Infection,POI_disease,,,,,,
ARDS_POI_02553,Infection acquired in ICU,POI_disease,,,,,,
ARDS_POI_02987,Interindividual variability in covid ards,POI_disease,,,,,,
ARDS_POI_02991,Ketoconazole treatment ali ards,POI_disease,,,,,,
ARDS_POI_02992,Lack of consensus training for ards diagnosis,POI_disease,,,,,,
ARDS_POI_02995,Lisofylline early treatment ali ards,POI_disease,,,,,,
ARDS_POI_02560,Liver cirrhosis,POI_disease,,,,,,
ARDS_POI_02996,Long term outcomes ards survivors,POI_disease,,,,,,
ARDS_POI_01359,Long-term impairments after critical illness,POI_disease,,,,,,
ARDS_POI_01700,Lung cancer,POI_disease,,,,,,
ARDS_POI_03005,Matrix metalloproteinase balance ards,POI_disease,,,,,,
ARDS_POI_01384,Negative cumulative fluid balance in acute lung injury,POI_disease,,,,,,
ARDS_POI_03012,Neopterin ards biomarker,POI_disease,,,,,,
ARDS_POI_03203,Non-focal ARDS,POI_disease,CT-defined ARDS with diffuse bilateral ground-glass opacities. Low recruitability; may benefit from higher PEEP. Gattinoni-Marini (PMID 30342773). Non-focal / diffuse morphology: higher potential recr,,,,,
ARDS_POI_03032,Nonfocal ards pattern,POI_disease,,,,,,
ARDS_POI_03035,Nppv early ards,POI_disease,,,,,,
ARDS_POI_02360,Opportunistic Fungal Infection,POI_disease,,,,,,
ARDS_POI_03049,Pharmacologic interventions ineffective ards,POI_disease,,,,,,
ARDS_POI_03050,Pharyngeal injury intubation,POI_disease,,,,,,
ARDS_POI_03054,Pre intubation ards recognition,POI_disease,,,,,,
ARDS_POI_03060,Procollagen iii levels elevated in ards balf,POI_disease,,,,,,
ARDS_POI_03117,Rosuvastatin ards,POI_disease,,,,,,
ARDS_POI_01451,Sepsis molecular phenotyping,POI_disease,,,,,,
ARDS_POI_02498,Severe Brain Injury Susceptibility,POI_disease,,,,,,
ARDS_POI_02741,Severe pandemic (H1N1)v influenza A infection,POI_disease,,,,,,
ARDS_POI_01129,Sickle cell disease,POI_disease,,,,,,
ARDS_POI_02394,Status asthmaticus,POI_disease,,,,,,
ARDS_POI_03138,Timp elevation ards,POI_disease,,,,,,
ARDS_POI_02839,Tissue Repair Fibrosis Inhibition,POI_disease,,,,,,
ARDS_POI_02069,48-hr NMBA infusion,POI_intervention,,,,,,
ARDS_POI_01838,80% perioperative oxygen,POI_intervention,,,,,,
ARDS_POI_02845,Accelerated improvement pao2fio2 paco2 dyspnea rr,POI_intervention,,,,,,
ARDS_POI_02702,Activated protein C,POI_intervention,,,,,,
ARDS_POI_02703,Activated protein C administration,POI_intervention,,,,,,
ARDS_POI_01749,Aerosolized albuterol,POI_intervention,,,,,,
ARDS_POI_02031,Aerosolized prostacyclin,POI_intervention,,,,,,
ARDS_POI_01574,Airway pressure release ventilation with spontaneous breathing,POI_intervention,,,,,,
ARDS_POI_02148,Airway resistance reduction with tracheostomy,POI_intervention,,,,,,
ARDS_POI_01256,Allogeneic mesenchymal stromal cells,POI_intervention,,,,,,
ARDS_POI_01324,Anakinra early treatment of COVID-19,POI_intervention,,,,,,
ARDS_POI_02222,Arginine supplementation,POI_intervention,,,,,,
ARDS_POI_02671,Aspirin administration,POI_intervention,,,,,,
ARDS_POI_02119,Assessment for patient-ventilator trigger asynchrony,POI_intervention,,,,,,
ARDS_POI_02752,Assisted coughing and noninvasive ventilation,POI_intervention,,,,,,
ARDS_POI_02755,Assisted coughing to clear airway mucus,POI_intervention,,,,,,
ARDS_POI_02872,Atypical antipsychotics,POI_intervention,,,,,,
ARDS_POI_01849,Automatic Reduction Pressure Support,POI_intervention,,,,,,
ARDS_POI_03215,Awake prone positioning,POI_intervention,"Prone positioning in spontaneously breathing non-intubated patients. PROFLO (PMID 34127046, n=75): null — only 6% achieved ≥16h target.",,,,,
ARDS_POI_02773,BREATHE criteria for breath stacking dyssynchrony,POI_intervention,,,,,,
ARDS_POI_03213,Baricitinib,POI_intervention,Selective JAK1/JAK2 inhibitor. RECOVERY 2022 (PMID 37320743): significant mortality benefit in hospitalised COVID-19 ARDS.,,,,,
ARDS_POI_02012,Bilevel positive airway pressure (BPV) for acute asthmatic attack,POI_intervention,,,,,,
ARDS_POI_02159,Bispectral Index monitoring,POI_intervention,,,,,,
ARDS_POI_01131,Bronchodilators,POI_intervention,,,,,,
ARDS_POI_01132,Bronchoscopy,POI_intervention,,,,,,
ARDS_POI_02652,CO2 elimination with ECCO2R,POI_intervention,,,,,,
ARDS_POI_01670,Capnography Monitoring,POI_intervention,,,,,,
ARDS_POI_01698,Cardiopulmonary exercise testing (VO2max),POI_intervention,,,,,,
ARDS_POI_01694,Cardiovascular evaluation,POI_intervention,,,,,,
ARDS_POI_02293,Chronic alcohol abuse,POI_intervention,,,,,,
ARDS_POI_02638,Close monitoring and early ventilation for high-risk Guillain-Barré,POI_intervention,,,,,,
ARDS_POI_02880,Compliance above lip recruitable lung,POI_intervention,,,,,,
ARDS_POI_01846,Computer-driven weaning protocol,POI_intervention,,,,,,
ARDS_POI_02882,Concave v p curve recruitment,POI_intervention,,,,,,
ARDS_POI_03284,Conservative fluid management strategy,POI_intervention,Restrictive fluid strategy targeting zero or negative cumulative fluid balance in ARDS. FACTT trial (PMID:16714767): negative fluid balance improved oxygenation and reduced ventilator days without inc,,,,,
ARDS_POI_01020,Conservative fluid management strategy,POI_intervention,,,,,,
ARDS_POI_01355,Conservative or deresuscitative fluid strategy,POI_intervention,,,,,,
ARDS_POI_02884,Copd intrinsic peep,POI_intervention,,,,,,
ARDS_POI_01669,Cricoid Pressure,POI_intervention,,,,,,
ARDS_POI_02899,Decreased tidal volumes ards,POI_intervention,,,,,,
ARDS_POI_01549,Decreased use of SIMV,POI_intervention,,,,,,
ARDS_POI_02737,Delayed invasive ventilation,POI_intervention,,,,,,
ARDS_POI_01074,Dependent lung atelectasis with one-lung ventilation,POI_intervention,,,,,,
ARDS_POI_01403,Dependent lung filling with perflubron,POI_intervention,,,,,,
ARDS_POI_02910,Differential peep response by phenotype,POI_intervention,,,,,,
ARDS_POI_01696,Diffusion capacity (DLCO),POI_intervention,,,,,,
ARDS_POI_01027,Diuresis,POI_intervention,,,,,,
ARDS_POI_01594,Duration of bed rest during critical illness,POI_intervention,,,,,,
ARDS_POI_02685,E-PRE-DELIRIC model,POI_intervention,,,,,,
ARDS_POI_01422,ECCO2R for CO2 removal,POI_intervention,,,,,,
ARDS_POI_01109,Early ICU mobility therapy protocol,POI_intervention,,,,,,
ARDS_POI_02082,Early PT intervention,POI_intervention,,,,,,
ARDS_POI_01813,Early feeding initiation,POI_intervention,,,,,,
ARDS_POI_01110,Early physical therapy in ICU,POI_intervention,,,,,,
ARDS_POI_02920,Ecmo complications,POI_intervention,,,,,,
ARDS_POI_02921,Ecmo duration,POI_intervention,,,,,,
ARDS_POI_02922,Ecmo treatment,POI_intervention,,,,,,
ARDS_POI_02184,Education program for VAP prevention,POI_intervention,,,,,,
